customer_id,customer_state,review_score,payment_type,product_category,price,recency,frequency,monetary
2a61e5125d7e9eea66d796d3a24e49d8,MT,5,credit_card,Light-Small,49.0,281,1,65.79
493fafc21c37974fbab32c80cfcfb11f,RS,5,credit_card,Light-Small,78.0,69,1,96.65
df92bc4e5ce45359089884512d0d4ece,ES,4,credit_card,Light-Small,78.0,79,1,93.65
da92f5d6dd82e8a889b83778f6f6aa26,SP,5,credit_card,Light-Small,49.0,532,4,115.44
da92f5d6dd82e8a889b83778f6f6aa26,SP,5,credit_card,Light-Small,49.0,532,4,115.44
da92f5d6dd82e8a889b83778f6f6aa26,SP,5,voucher,Light-Small,49.0,532,4,115.44
da92f5d6dd82e8a889b83778f6f6aa26,SP,5,voucher,Light-Small,49.0,532,4,115.44
2ee7a3f039140cfc376ccc441edee085,MG,4,credit_card,Light-Small,49.0,223,1,64.1
80828141e564cd43c7278737dbb337f4,ES,5,credit_card,Light-Small,79.0,535,1,95.25
28f583529f2c7fd70d83af5dc9411a1b,CE,4,credit_card,Light-Small,49.0,344,1,66.63
598fec59f2830ff2f0e1d2da6dc7aa99,RJ,5,credit_card,Light-Small,95.0,87,1,113.55
35f09e03979308b23060cf03c2006373,RS,5,credit_card,Light-Small,29.0,319,1,43.1
d3615124d6ba7e16770f12ceb2bba992,SP,5,boleto,Light-Small,58.0,118,1,65.39
5dab4b965caa157b2a14f3a7cc5324a3,MG,1,credit_card,Light-Small,65.0,15,1,83.56
5ab6da4f0948f2079320f3ab48f44c5d,MG,4,credit_card,Light-Small,78.0,54,1,96.65
12cda441a80c2b74b985dc0c412c26d4,PA,4,credit_card,Light-Small,49.0,344,1,66.63
b1889da1a2d08df1a9d506efbf11784c,PI,4,credit_card,Light-Small,89.0,353,1,110.42
8ccafc03ea8240cdbb0e0ad195be5411,ES,5,credit_card,Light-Small,129.0,94,1,144.78
1226271a46eb0334b4392f591183ba3a,ES,4,credit_card,Light-Small,29.0,414,1,43.1
743605f73648410aaa37405f3385d830,SP,5,credit_card,Light-Small,49.0,88,1,56.39
f3f22056edbc891e004aed65f1b9cfa5,TO,4,credit_card,Light-Small,189.0,288,1,215.6
b0568260a30c794a714aad19d7c887d6,SP,5,voucher,Light-Small,49.0,405,1,60.85
87ba7b183e6455c57728e6b2520f85a3,GO,5,voucher,Light-Small,49.0,413,4,126.19999999999999
87ba7b183e6455c57728e6b2520f85a3,GO,5,voucher,Light-Small,49.0,413,4,126.19999999999999
87ba7b183e6455c57728e6b2520f85a3,GO,5,credit_card,Light-Small,49.0,413,4,126.19999999999999
87ba7b183e6455c57728e6b2520f85a3,GO,5,credit_card,Light-Small,49.0,413,4,126.19999999999999
b27c551e43c1966e610d4f4563490c75,MG,5,credit_card,Light-Small,55.0,67,1,73.49
bbc107d4027ea5f2da6b11ae65c335cb,RJ,5,credit_card,Light-Small,29.0,197,1,43.1
f2c1759f9a3268223b2832bbd339198c,SP,4,boleto,Light-Small,29.0,124,2,145.56
f2c1759f9a3268223b2832bbd339198c,SP,4,boleto,Light-Small,29.0,124,2,145.56
6d75a28d803fef50f764c1623fd87c4b,MG,5,boleto,Light-Small,59.0,132,1,77.29
dc9ccc5a17a293fa6ba72ff608436367,PR,5,credit_card,Light-Small,65.0,539,4,159.24
dc9ccc5a17a293fa6ba72ff608436367,PR,5,credit_card,Light-Small,65.0,539,4,159.24
dc9ccc5a17a293fa6ba72ff608436367,PR,5,voucher,Light-Small,65.0,539,4,159.24
dc9ccc5a17a293fa6ba72ff608436367,PR,5,voucher,Light-Small,65.0,539,4,159.24
915324f5c372a16f2cba00005464110e,PE,5,credit_card,Light-Small,189.0,108,1,227.01
301e9d7384ca35b9680a4bedf7e8d6c6,BA,5,credit_card,Light-Small,55.0,81,1,77.1
922397e11abc5f3d52e248f57df8804e,MA,3,credit_card,Light-Small,35.0,80,1,85.85
1d50ef713093771ec10c3ba611db3afb,SP,5,boleto,Light-Small,49.0,65,1,62.0
186466a658effad41648168416161f25,SP,2,credit_card,Light-Small,49.99,304,2,249.1
186466a658effad41648168416161f25,SP,2,credit_card,Light-Small,59.0,304,2,249.1
920d4899e6a1c090a11bbec9da5a36b5,RJ,5,boleto,Light-Small,55.0,84,1,70.27
35da61fea067d2343fcef9efa970944f,MG,5,credit_card,Light-Small,55.0,247,1,69.14
2870e9dcbc1692371b93d7e47f378311,MG,5,credit_card,Light-Small,69.0,26,1,87.58
21cfa0d3860a6887e90e02e4b37e8940,MG,4,credit_card,Light-Small,78.0,208,1,93.3
8da4534bcce0e3cf6cb5cd6f31948164,SP,3,boleto,Light-Small,29.0,289,1,36.78
6fe7fb835a08e22e47c1b37a65c19246,SP,5,credit_card,Light-Small,45.0,215,1,52.78
6cf048ee948a79b9d946243e1e05fcf1,SP,4,boleto,Light-Small,55.0,16,1,62.65
03b75b4bb4d5f3145ec04664ddd53183,SP,5,credit_card,Light-Small,55.0,255,1,62.78
5ec5ec37e6836b538bcf20fd7e6fc0b2,SP,5,credit_card,Light-Small,55.0,328,1,62.78
9b5909d646d1b9ec3d8cbaf0bae0a0ac,GO,4,boleto,Light-Small,49.0,281,2,216.4
9b5909d646d1b9ec3d8cbaf0bae0a0ac,GO,4,boleto,Light-Small,29.0,281,2,216.4
a3cfc219899f8a9d074f534d8a527059,TO,5,boleto,Light-Small,49.0,141,1,68.04
6d911daa38cfeec4a1151bbd94910101,GO,5,voucher,Light-Small,49.99,412,4,130.18
6d911daa38cfeec4a1151bbd94910101,GO,5,voucher,Light-Small,49.99,412,4,130.18
6d911daa38cfeec4a1151bbd94910101,GO,5,voucher,Light-Small,49.99,412,4,130.18
6d911daa38cfeec4a1151bbd94910101,GO,5,voucher,Light-Small,49.99,412,4,130.18
1a187e61bc83d03ff6e887048de8b269,SP,3,credit_card,Light-Small,55.0,69,1,62.65
ffbc1b5517c488c7959e231ff9a0a787,RJ,5,credit_card,Light-Small,49.0,68,1,64.44
a18a9be4bf49ccde0fbd6b0dd5748181,GO,5,credit_card,Light-Small,79.0,492,1,96.98
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,voucher,Light-Small,39.0,148,16,228.92000000000002
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,voucher,Light-Small,39.0,148,16,228.92000000000002
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,voucher,Light-Small,39.0,148,16,228.92000000000002
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,voucher,Light-Small,39.0,148,16,228.92000000000002
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,voucher,Light-Small,39.0,148,16,228.92000000000002
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,voucher,Light-Small,39.0,148,16,228.92000000000002
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,voucher,Light-Small,39.0,148,16,228.92000000000002
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,voucher,Light-Small,39.0,148,16,228.92000000000002
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,voucher,Light-Small,39.0,148,16,228.92000000000002
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,voucher,Light-Small,39.0,148,16,228.92000000000002
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,voucher,Light-Small,39.0,148,16,228.92000000000002
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,voucher,Light-Small,39.0,148,16,228.92000000000002
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,voucher,Light-Small,39.0,148,16,228.92000000000002
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,voucher,Light-Small,39.0,148,16,228.92000000000002
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,voucher,Light-Small,39.0,148,16,228.92000000000002
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,voucher,Light-Small,39.0,148,16,228.92000000000002
4e34fbf90d1ee5a1c45a85287186b7bc,MG,4,credit_card,Light-Small,29.0,113,1,44.23
3e862ecfb2ffaef14a4f7a10377a14bf,RJ,1,credit_card,Light-Small,49.0,173,1,67.23
3ed8a6ccdee18adec7d692baa5e65230,SP,4,credit_card,Light-Small,29.0,271,1,40.85
19cb26eb0a9a6980367bc7952ee138ff,PA,5,credit_card,Light-Small,49.0,457,1,66.63
b31906ef88a33db8378664ff5dbc1730,MG,5,credit_card,Light-Small,49.0,299,1,63.1
13e330d6fa0e734ffda44f5b5610ed7c,MG,4,credit_card,Light-Small,69.0,329,1,84.23
530a7c06fbc78da973f9244e585c5997,MG,3,credit_card,Light-Small,49.0,415,1,63.1
28dd168fc770453ccc672de7c71b3813,MG,4,credit_card,Light-Small,78.0,221,1,92.3
1be0b4d949a6c8e2391c5f395167553c,SP,3,credit_card,Light-Small,49.0,296,1,56.78
6aba59b1c67fe19d82c9e2c568ad4872,SP,3,credit_card,Light-Small,39.0,531,6,1464.0
6aba59b1c67fe19d82c9e2c568ad4872,SP,3,credit_card,Light-Small,29.0,531,6,1464.0
6aba59b1c67fe19d82c9e2c568ad4872,SP,3,credit_card,Light-Small,29.0,531,6,1464.0
6aba59b1c67fe19d82c9e2c568ad4872,SP,3,credit_card,Light-Small,29.0,531,6,1464.0
6aba59b1c67fe19d82c9e2c568ad4872,SP,3,credit_card,Light-Small,39.0,531,6,1464.0
6aba59b1c67fe19d82c9e2c568ad4872,SP,3,credit_card,Light-Small,29.0,531,6,1464.0
401d49ba9a2b427967dd578821c55b2d,PE,5,boleto,Light-Small,69.0,29,1,88.39
01709d66652d26124875777dda46cfac,SP,5,boleto,Light-Small,78.0,34,1,85.81
4954f22f577505c7efaa1117e9c014f4,RJ,5,credit_card,Light-Small,29.0,369,1,43.1
fc3b54d8ba9833982348be27ff2bdab3,SP,1,credit_card,Light-Small,49.0,278,1,56.78
81593938cf7e6d2bd4a440fa02911be7,MG,4,credit_card,Light-Small,78.0,133,1,96.43
f03a3e2c416535af289cdf5472d33b18,MG,4,boleto,Light-Small,29.0,444,2,176.4
f03a3e2c416535af289cdf5472d33b18,MG,4,boleto,Light-Small,29.0,444,2,176.4
37cfa50a05378b7fbec2ff7e0db72878,RJ,5,credit_card,Light-Small,49.0,329,1,63.1
62e03ecf5dae004db358778553258677,SP,5,credit_card,Light-Small,69.0,194,1,76.78
6f97b0bb3562fa8dd719853be952a360,MA,5,credit_card,Light-Small,69.0,321,1,90.28
9ea7875477b41433fd8e2f65a65a1d1f,RJ,4,credit_card,Light-Small,49.0,135,1,64.23
f12306737df3c62af03422d9ac2705e3,MA,3,credit_card,Light-Small,78.0,43,1,129.27
b80e22125311f4027c9e8d27f0ff9c26,SP,5,boleto,Light-Small,29.0,544,1,39.96
89e3b283612a5ceb826e2325d09e06d8,SP,5,voucher,Light-Small,49.0,400,1,56.78
58c2ff35edc0c22c7430228ce542743f,PA,5,boleto,Light-Small,95.0,37,1,114.58
adcc75f12c0db891b2ee6e71907b4f07,SC,5,credit_card,Light-Small,55.0,278,1,69.14
adc120dd742716cec2263b7ab309484d,SP,5,boleto,Light-Small,29.0,468,1,36.78
e3f12c713d9d75a7c1fd80b19425880e,RJ,1,credit_card,Light-Small,39.0,281,2,192.38
e3f12c713d9d75a7c1fd80b19425880e,RJ,1,credit_card,Light-Small,29.0,281,2,192.38
1a2ca44429aad2d0351da1b43d8050b3,RJ,5,boleto,Light-Small,89.0,308,1,103.37
acf1e6076f30d9c7bd8c41937e1d7d9c,MG,5,credit_card,Light-Small,55.0,82,1,121.39
8b43cf398f49439f18c5aeefd19a8855,SP,1,credit_card,Light-Small,29.0,202,2,147.12
8b43cf398f49439f18c5aeefd19a8855,SP,1,credit_card,Light-Small,29.0,202,2,147.12
75b742fd3919fbe920d6ae8a2b4e14e1,RJ,5,credit_card,Light-Small,89.0,305,1,103.37
138dc7414f14d963e93984a277f9d3e9,SP,5,credit_card,Light-Small,78.0,70,4,182.42
138dc7414f14d963e93984a277f9d3e9,SP,5,credit_card,Light-Small,78.0,70,4,182.42
138dc7414f14d963e93984a277f9d3e9,SP,5,voucher,Light-Small,78.0,70,4,182.42
138dc7414f14d963e93984a277f9d3e9,SP,5,voucher,Light-Small,78.0,70,4,182.42
e8b60775fce3a9380e7621fa3d89124c,MG,3,credit_card,Light-Small,69.0,515,1,83.65
017dd3798ef0f401392abdbc129d78a0,SP,2,credit_card,Light-Small,78.0,89,1,85.41
d29b5283a43b3329d02a723d440fc35d,SP,5,credit_card,Light-Small,59.0,212,1,70.91
139a718c01cce276519bede2cbe5cae5,PR,4,credit_card,Light-Small,49.0,264,1,64.1
b970eae734db9041c13ad2b9aacd5e09,RN,4,boleto,Light-Small,39.0,70,1,89.99
988d6a25b8787e321e18ec0cede4acba,BA,3,boleto,Light-Small,44.0,523,1,64.4
71dd64cb7e34702bcce7df3d1540bea5,MG,4,credit_card,Light-Small,65.0,41,1,80.56
fe358e310dbb69bcfc06224871577528,PE,5,credit_card,Light-Small,159.0,367,1,177.39
94ce4d82e3194bd3cbb1ae70440f877e,RJ,4,credit_card,Light-Small,78.0,113,1,86.18
c33e69c9267c2879acf22d77054298ee,PI,4,credit_card,Light-Small,65.0,522,1,89.94
9796b90a755bc5f210d18a7daa8ea8d7,SP,5,boleto,Light-Small,29.0,307,1,36.78
2bbb9590503bace9c39a2d9df377d06a,SP,5,credit_card,Light-Small,49.0,394,1,56.78
c059a685354efaa91121c7cd014be359,SP,3,credit_card,Light-Small,129.0,443,1,137.16
5eda0e0b4e9d11a87094681a4597f90c,SP,1,credit_card,Light-Small,78.0,73,1,85.81
cacfd32da4e7bdfddb890220be2b58d1,MT,5,credit_card,Light-Small,59.0,116,1,81.12
5e6f5bdc231a2698e2650ca0e5273fa5,SP,5,debit_card,Light-Small,38.0,488,1,46.72
8ae0c3603d6625e690bbc25bd6a29b70,SP,4,boleto,Light-Small,69.0,347,1,76.78
7501487f2c74cc52064641b5793bbf4e,SP,5,credit_card,Light-Small,49.0,2,4,113.19999999999999
7501487f2c74cc52064641b5793bbf4e,SP,5,credit_card,Light-Small,49.0,2,4,113.19999999999999
7501487f2c74cc52064641b5793bbf4e,SP,5,voucher,Light-Small,49.0,2,4,113.19999999999999
7501487f2c74cc52064641b5793bbf4e,SP,5,voucher,Light-Small,49.0,2,4,113.19999999999999
11c191489b5fecd461e9d538280e9c5e,MG,3,credit_card,Light-Small,69.0,294,1,83.23
cdb1e9cb8ee9ea2a896a849b2011d0d7,MG,1,boleto,Light-Small,49.0,434,1,98.85
9b11bf69b2e1769ebec95be7c30c87a3,PR,5,boleto,Light-Small,35.0,399,1,50.1
852b5864d6d4cec1a712d2ec772e614b,SP,4,credit_card,Light-Small,49.0,99,1,56.39
05dd892bc3cdf380c532320e27148f33,BA,1,credit_card,Light-Small,189.0,107,1,212.03
a8372809f71a1f5a3f3f77964964a8cc,CE,5,credit_card,Light-Small,35.0,108,1,54.04
88a9bef2169cc0595576e122ff55c20d,PA,3,credit_card,Light-Small,49.0,295,1,66.63
16d0b3d8fe2111a43555f861504de0f3,CE,5,credit_card,Light-Small,65.0,184,1,82.73
5f58fd39aec217715f74bc063695d053,SP,5,credit_card,Light-Small,55.0,51,1,62.65
0fa04554222eb3da449fb457ffcf8d0b,PI,2,credit_card,Light-Small,49.0,273,1,83.15
d9e375a1ae0da84174d1e73dd7ecb4de,SP,3,credit_card,Light-Small,65.0,65,1,72.72
62337198799e0a700ead49e10a3d0629,GO,5,boleto,Light-Small,49.0,455,1,63.1
796a96842a5cc545311f8736eb0f0ad9,PA,1,credit_card,Light-Small,49.0,290,2,298.52
796a96842a5cc545311f8736eb0f0ad9,PA,1,credit_card,Light-Small,49.0,290,2,298.52
f66a0a5603fb1d09eee7fe496b1024ba,MG,5,credit_card,Light-Small,79.0,322,1,94.3
8a320a211ebebf7ce02c6a514f0aaeac,SP,5,debit_card,Light-Small,55.0,57,1,62.65
9e5557654c1e107f0924b9f01df10579,BA,5,boleto,Light-Small,88.0,331,1,105.06
19e9d692537065788a675ee5b1d3648f,SP,3,credit_card,Light-Small,39.0,167,1,46.39
5ab646fc0d2700250de071fccb889be0,SP,1,credit_card,Light-Small,55.0,84,1,62.39
016e3f83ffd18b9394a289a5897ba461,SP,4,credit_card,Light-Small,29.0,547,1,37.72
1510278962879d204243606cbd1a9ede,BA,1,credit_card,Light-Small,79.0,321,2,379.96
1510278962879d204243606cbd1a9ede,BA,1,credit_card,Light-Small,79.0,321,2,379.96
4ad7136fffe9282d54b70dddaadb8181,SP,5,credit_card,Light-Small,45.0,540,1,55.96
1b6ea1907f4199b0a0298495bfc9f9dc,BA,5,credit_card,Light-Small,49.0,411,1,65.79
9d13f5da757d6d19132fa0980c9e9729,SP,5,debit_card,Light-Small,69.0,123,1,76.39
63eb9f915c5b93b3b133e075be8cc12d,PE,5,credit_card,Light-Small,29.0,507,1,53.35
822f09a9859163e0f042c9fb35a02b19,SP,4,credit_card,Light-Small,29.0,213,1,36.78
1435bc9dbfa94236680b508f50c9722a,SP,5,boleto,Light-Small,59.0,41,1,66.67
5105f034f8d887a817febd1732ab5952,RJ,1,boleto,Light-Small,49.0,254,1,64.1
62fecf2e84255655ac7fe3a7f8feaafd,SP,4,credit_card,Light-Small,49.0,358,1,56.78
790abe338ab161bafecfcb1a477d46a7,MG,4,credit_card,Light-Small,49.0,317,1,63.1
c38d55780eb6ab54ade6029dfbac6ddb,SP,5,credit_card,Light-Small,34.0,525,1,44.96
a6701673062c37eb53daa40b834d1aa7,RS,5,voucher,Light-Small,69.0,47,4,175.16
a6701673062c37eb53daa40b834d1aa7,RS,5,voucher,Light-Small,69.0,47,4,175.16
a6701673062c37eb53daa40b834d1aa7,RS,5,credit_card,Light-Small,69.0,47,4,175.16
a6701673062c37eb53daa40b834d1aa7,RS,5,credit_card,Light-Small,69.0,47,4,175.16
77937dd75add321830883532bac71056,PR,5,credit_card,Light-Small,59.0,344,1,74.16
dcea546715db4488cff53eb2d6dc7dc2,SP,5,credit_card,Light-Small,49.0,520,2,237.82
dcea546715db4488cff53eb2d6dc7dc2,SP,5,credit_card,Light-Small,47.99,520,2,237.82
27d2ad0dcbca21dc78f6a4e7c94b1e4b,PE,5,credit_card,Light-Small,129.0,318,1,155.18
14147d5d5faeb0b1d408f87e32101331,RJ,1,credit_card,Light-Small,149.0,279,1,163.79
cf5a949abba8b491211250ecbcc634e3,SP,4,credit_card,Light-Small,69.0,311,1,76.78
b9699b7bf33f35c934fd99c1c25bb2e9,SP,5,credit_card,Light-Small,55.0,31,1,62.65
21779f705d7bc554063de51867b2e732,MG,5,credit_card,Light-Small,78.0,140,1,93.43
922f741f35942da06a3d19400757dd63,MT,5,credit_card,Light-Small,159.0,417,1,176.55
2c1c3b2dc98c6fb099f16fd6f8f5bb0b,SP,5,credit_card,Light-Small,55.0,287,1,62.78
b3a9a8efc10d7d2ef76bc4645c0b3c5b,PR,5,boleto,Light-Small,95.0,58,1,113.77
60eb53d519b8d5613ed602528bbf133d,ES,5,boleto,Light-Small,78.0,128,1,96.43
3087f54a53a66482c2114409ef2eab01,SP,2,credit_card,Light-Small,37.0,509,1,47.96
6ba7254b16cf6bdbb63b792daa982d91,SC,5,boleto,Light-Small,49.99,230,1,65.09
5256eb769f0ee97e182010734e1b1409,ES,5,boleto,Light-Small,75.0,202,1,90.28
43f5452f02cc200c6ce1ef2af3751e24,SP,5,credit_card,Light-Small,49.0,380,1,60.85
03ff24a1feebe22692496f9d3996438d,CE,5,boleto,Light-Small,199.0,356,1,217.67
2b1b6264591c5f876df616122f708d87,RJ,1,boleto,Light-Small,49.0,37,1,64.44
6d7f7138d2c8c74549dd30dc4e2d56e6,SP,5,credit_card,Light-Small,29.0,273,1,36.78
dc5cd9f17ac01e1952610ac381c55652,SP,5,credit_card,Light-Small,58.0,40,1,65.67
eddf85d5b6d5d839930e427bbdc82585,RJ,5,credit_card,Light-Small,59.0,390,1,74.16
c8e156923e9f6ddffd08c5df3c01880b,SP,4,boleto,Light-Small,29.0,307,1,36.78
71ae843add4548e7389eb6bab3200544,SP,5,credit_card,Light-Small,125.0,300,1,133.13
d1b370c90ad7dacb840010a6e89c7e89,MG,3,credit_card,Light-Small,49.99,248,1,64.09
84d9369e3431d2b768c1e80c9678041d,RJ,5,credit_card,Light-Small,78.0,420,1,92.3
f453853c7750dfea2b35f2a89382003e,SP,3,credit_card,Light-Small,55.0,25,1,62.65
48c044cb2a969ea6fad27f27a645851f,PA,3,credit_card,Light-Small,56.0,225,1,73.67
0b165e2187ea84f69dd139344260d974,GO,5,credit_card,Light-Small,78.0,90,1,96.43
c8e3b79da2d592e9fca27d760f185588,SP,1,voucher,Light-Small,65.0,179,4,164.0
c8e3b79da2d592e9fca27d760f185588,SP,1,voucher,Light-Small,65.0,179,4,164.0
c8e3b79da2d592e9fca27d760f185588,SP,1,voucher,Light-Small,65.0,179,4,164.0
c8e3b79da2d592e9fca27d760f185588,SP,1,voucher,Light-Small,65.0,179,4,164.0
089986fffb326934301cb204f52f9c97,SP,5,credit_card,Light-Small,49.0,370,1,56.78
b2ce78a52d897c070fe846ceef56a773,RS,5,credit_card,Light-Small,89.0,311,1,103.37
8b764335e86e1a8f8d3db9f119e03a79,RJ,5,boleto,Light-Small,59.0,493,1,73.17
3b7cf779cfb67bdd50db993dd2e81db6,SP,4,voucher,Light-Small,65.0,293,1,72.78
612ee478008f38dc47a805970daa54fc,MG,3,credit_card,Light-Small,78.0,42,1,96.65
c6ea850448ad7e05a9f46ddeb5673832,RJ,3,boleto,Light-Small,119.0,83,1,137.71
5110f48f7609169fbec145320da4512e,RS,5,credit_card,Light-Small,79.0,469,1,94.3
4715f5eabb431d9e101203cd67633490,SP,4,credit_card,Light-Small,29.0,21,1,36.46
fdcc1631fa8227c686d97e76607bcf2a,PR,5,credit_card,Light-Small,99.0,16,1,117.79
4829c10fe18b25501761fb10680827e8,RJ,4,boleto,Light-Small,55.0,118,1,70.27
2060e318ca3331cd5a8b03eafa04f813,MG,1,credit_card,Light-Small,49.0,71,1,62.0
ef70f1da408a89c29f59537e43f5e726,MG,5,credit_card,Light-Small,49.0,113,1,64.23
b97e0c31fc40604d54a7bb2248d9e1b6,BA,5,credit_card,Light-Small,79.0,505,2,398.4
b97e0c31fc40604d54a7bb2248d9e1b6,BA,5,credit_card,Light-Small,79.0,505,2,398.4
5cdc045a9409dbfa5db1b7326a598d84,MG,5,credit_card,Light-Small,56.0,29,1,74.49
39dc4ea368095398e5290e9370822169,BA,2,credit_card,Light-Small,39.0,278,1,54.79
96b0e44d0c68df07e9cf26b156c38cdd,SP,5,boleto,Light-Small,49.0,512,1,57.72
e2a98952cebd52ecce28658d64153500,BA,5,credit_card,Light-Small,69.0,256,1,84.92
9eab694211f764b1e83aafaed16ac561,BA,5,credit_card,Light-Small,65.0,140,1,87.16
85c864d898f25bc2b56b33d13aeae880,SP,3,credit_card,Light-Small,149.0,444,8,1292.32
85c864d898f25bc2b56b33d13aeae880,SP,3,credit_card,Light-Small,149.0,444,8,1292.32
85c864d898f25bc2b56b33d13aeae880,SP,3,credit_card,Light-Small,149.0,444,8,1292.32
85c864d898f25bc2b56b33d13aeae880,SP,3,credit_card,Light-Small,149.0,444,8,1292.32
85c864d898f25bc2b56b33d13aeae880,SP,3,credit_card,Light-Small,149.0,444,8,1292.32
85c864d898f25bc2b56b33d13aeae880,SP,3,credit_card,Light-Small,149.0,444,8,1292.32
85c864d898f25bc2b56b33d13aeae880,SP,3,credit_card,Light-Small,149.0,444,8,1292.32
85c864d898f25bc2b56b33d13aeae880,SP,3,credit_card,Light-Small,149.0,444,8,1292.32
9fc14ee468e1e679d5a5057fa4224511,MG,4,boleto,Light-Small,49.0,62,1,67.44
fca0521fbfab0aa52246267ed29f4150,SP,5,credit_card,Light-Small,49.0,80,1,61.79
f35e9360d27a2c777e86f4e5cba4dff1,PE,4,credit_card,Light-Small,55.0,44,1,92.3
57b61547bdd096c6501f7f22e512fed9,RJ,5,boleto,Light-Small,95.0,357,1,109.42
5b1a8ed13a9f69b2e8073383c4e1abe0,SP,5,credit_card,Light-Small,49.0,27,1,56.6
2d9d650ab42cedd47f35ce7a7e59a75a,SP,4,credit_card,Light-Small,59.0,220,1,66.78
169501e220f0093ccd895f3dc48431cd,BA,5,credit_card,Light-Small,44.0,22,1,61.24
1d1165426dcf7175c06609f8326ec3eb,SP,3,credit_card,Light-Small,78.0,395,1,85.8
8b8ef7402703c4775339a4a261f4ab44,SP,5,credit_card,Light-Small,55.0,20,1,62.65
57b7db7fc8a60f117c4ca88ba371d5a0,BA,4,credit_card,Light-Small,49.0,211,1,65.79
66674f3dea78d929780de200271d1536,SP,5,credit_card,Light-Small,29.0,424,1,36.78
8ec269bbb4cd0dc50384536a8b77c7f5,SP,4,boleto,Light-Small,95.0,126,1,102.53
deb58e474a5ac6947195f5421ea7a7ef,MG,3,credit_card,Light-Small,78.0,219,1,93.3
d00ea5d7b369bf08fa11ddfd2db8173f,MG,5,credit_card,Light-Small,39.0,315,1,54.1
bf721cd064b03dcac90a8e903e15a6b2,MG,5,boleto,Light-Small,29.0,304,1,43.1
0c001e52f187db590c01e00cb5b8a1d2,PA,4,credit_card,Light-Small,69.0,274,1,94.76
9fc4f47ca4f9a1f988bfc3bc6037dbe7,PE,2,boleto,Light-Small,35.0,73,1,54.16
669a095be23ecbe06b337b39888bc61b,RJ,5,credit_card,Light-Small,45.0,333,1,59.1
25d92c6c06f5fbdfc66aa5d91a5b17a4,SC,5,voucher,Light-Small,49.0,245,4,126.2
25d92c6c06f5fbdfc66aa5d91a5b17a4,SC,5,voucher,Light-Small,49.0,245,4,126.2
25d92c6c06f5fbdfc66aa5d91a5b17a4,SC,5,credit_card,Light-Small,49.0,245,4,126.2
25d92c6c06f5fbdfc66aa5d91a5b17a4,SC,5,credit_card,Light-Small,49.0,245,4,126.2
4dd8be21997b67cb6bdb882ad1137f15,GO,1,credit_card,Light-Small,49.0,18,1,67.44
02aecf671e2e14f201bd51873575098a,MG,5,boleto,Light-Small,56.0,377,1,70.14
9cf3794454b4f859eaacbd7db13b7364,SC,5,boleto,Light-Small,45.0,271,1,60.1
3c89cc8ee29eeafc70dc2d36cc523bda,SP,5,credit_card,Light-Small,49.0,37,1,56.6
e0bd63aa806c4fc7718dcfce3f3095c8,CE,5,boleto,Light-Small,39.0,317,1,56.63
b1c6db035dfac86244c0f0b8d18556ea,SP,4,credit_card,Light-Small,21.0,423,1,28.78
931b4625cb00b378f07ca1a17fd37381,MG,2,credit_card,Light-Small,149.0,230,1,163.79
9e2124550af4e69423ee717012e6f23e,PR,4,credit_card,Light-Small,65.0,351,1,80.2
b89fd25a1db85d8bef4ef37b2bcf696f,GO,5,credit_card,Light-Small,29.0,165,1,47.23
25d088925de5b8a24b06c9505000448b,SP,3,boleto,Light-Small,69.0,230,1,144.45
10aa8b368f3ed547197e8bf71b29aacb,PR,5,credit_card,Light-Small,78.0,40,2,386.6
10aa8b368f3ed547197e8bf71b29aacb,PR,5,credit_card,Light-Small,78.0,40,2,386.6
905b09aceebfc1b85def06a740b70399,MG,4,credit_card,Light-Small,56.0,266,1,70.14
50e144a731c36643ddae31575baa5c6e,SC,1,credit_card,Light-Small,45.0,191,1,60.1
61917d02d985f97864380b56245d461f,RS,5,boleto,Light-Small,39.0,37,2,229.48
61917d02d985f97864380b56245d461f,RS,5,boleto,Light-Small,39.0,37,2,229.48
c06ed558753b26a871544eb71f7ea9c2,PR,5,credit_card,Light-Small,49.0,448,1,63.1
86d3fe4ddf2692de0699c9b1c9e8df57,MS,4,credit_card,Light-Small,45.0,29,1,63.42
f170321e9d98109bd05c9669e71fc4b0,SP,4,boleto,Light-Small,78.0,57,1,85.81
91db678752ee943f3565ef444a7072ad,SP,2,credit_card,Light-Small,45.0,30,1,63.99
5f4cabf6980424d31df7199e53647b28,SP,4,credit_card,Light-Small,69.0,393,1,80.98
